"filename", "language", "HTML", "Properties", "JSON", "JSON with Comments", "JavaScript", "Markdown", "PostCSS", "JavaScript JSX", "comment", "blank", "total"
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\.env", "Properties", 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\README.md", "Markdown", 0, 0, 0, 0, 0, 7, 0, 0, 0, 6, 13
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\components.json", "JSON", 0, 0, 21, 0, 0, 0, 0, 0, 0, 0, 21
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\eslint.config.js", "JavaScript", 0, 0, 0, 0, 32, 0, 0, 0, 0, 2, 34
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\index.html", "HTML", 17, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\jsconfig.json", "JSON with Comments", 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 13
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\package-lock.json", "JSON", 0, 0, 4630, 0, 0, 0, 0, 0, 0, 1, 4631
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\package.json", "JSON", 0, 0, 48, 0, 0, 0, 0, 0, 0, 1, 49
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\App.css", "PostCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\App.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 20, 0, 3, 23
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\MenuStructure.js", "JavaScript", 0, 0, 0, 0, 82, 0, 0, 0, 0, 2, 84
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\SettingMenuStructure.js", "JavaScript", 0, 0, 0, 0, 33, 0, 0, 0, 0, 2, 35
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\api\supabaseApi.js", "JavaScript", 0, 0, 0, 0, 33, 0, 0, 0, 5, 6, 44
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\authService.js", "JavaScript", 0, 0, 0, 0, 51, 0, 0, 0, 0, 8, 59
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ActionsModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 99, 0, 8, 107
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ActionsModalItem.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 19, 0, 4, 23
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\AuthPage.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 19, 0, 3, 22
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Breadcrumb.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 49, 1, 6, 56
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\CTAButton.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 37, 0, 5, 42
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ConfirmationModal.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Dashboard.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 71, 0, 3, 74
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\DashboardCard.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 55, 0, 3, 58
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\DashboardTable.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 46, 0, 3, 49
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\DataNavBar.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 95, 0, 8, 103
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\EmployeeCard.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 32, 0, 3, 35
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Employees.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 68, 0, 7, 75
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\FilterPane.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 131, 0, 13, 144
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Header.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 35, 0, 4, 39
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\HeaderIcon.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 3, 15
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\HomeRedirect.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 11, 1, 4, 16
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\IconButton.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 23, 0, 5, 28
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Login.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 129, 1, 6, 136
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Logout.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 27, 1, 5, 33
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NCEntryForm.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 539, 0, 13, 552
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NavItem.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 50, 0, 4, 54
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Navbar.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 120, 0, 7, 127
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NonConformance.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 228, 0, 23, 251
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NonConformanceCard.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 111, 3, 13, 127
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NonConformanceDashboard.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 23, 0, 5, 28
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NonConformanceGrid.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 92, 0, 11, 103
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NonConformanceRow.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 88, 3, 13, 104
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NonConformanceTable.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 206, 0, 12, 218
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\NotFound.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 668, 0, 4, 672
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Projects.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 5, 0, 3, 8
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ProtectedRoute.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 8, 0, 5, 13
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Settings.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 44, 0, 5, 49
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\SettingsAccount.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 53, 4, 5, 62
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\SideMenuItem.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 36, 0, 3, 39
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\SignUp.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 169, 0, 7, 176
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\Skeleton.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 13, 0, 3, 16
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\SortPane.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 96, 0, 3, 99
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\StatusPill.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 12, 0, 3, 15
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\SubMenuItem.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 25, 0, 3, 28
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ThemeToggle.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 45, 0, 6, 51
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ToastNotification.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 85, 0, 6, 91
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ViewToggle.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 29, 2, 4, 35
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\charts\BarChart.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 66, 0, 5, 71
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\charts\RadialGauge.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 48, 0, 4, 52
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\ComboBox.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 196, 0, 18, 214
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\DatePicker.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 179, 2, 19, 200
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\DatePickerPopout.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 65, 3, 6, 74
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\FloatingTextInput.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 29, 0, 4, 33
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\SearchBar.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 28, 0, 4, 32
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\StatusComboBox.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 189, 0, 19, 208
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\TextArea.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 39, 0, 5, 44
"c:\Users\dryde\OneDrive\Desktop\Visual Studio Projects\React-QMS-App\src\components\ui\TextInput.jsx", "JavaScript JSX", 0, 0, 0, 0, 0, 0, 0, 38, 0, 5, 43
